:START_ID,:END_ID,relation,:TYPE
HN1685,XW4,flavor_is,flavor
HN1685,XW37,flavor_is,flavor
HN4487,XW4,flavor_is,flavor
HN4487,XW25,flavor_is,flavor
HN7125,XW35,flavor_is,flavor
HN7125,XW23,flavor_is,flavor
HN577,XW4,flavor_is,flavor
HN577,XW37,flavor_is,flavor
HN577,XW36,flavor_is,flavor
HN808,XW4,flavor_is,flavor
HN808,XW37,flavor_is,flavor
HN808,XW31,flavor_is,flavor
HN6185,XW37,flavor_is,flavor
HN6185,XW35,flavor_is,flavor
HN6185,XW31,flavor_is,flavor
HN134,XW35,flavor_is,flavor
HN134,XW31,flavor_is,flavor
HN134,XW25,flavor_is,flavor
HN134,XW22,flavor_is,flavor
HN4859,XW16,flavor_is,flavor
HN4859,XW5,flavor_is,flavor
HN4859,XW35,flavor_is,flavor
HN3121,XW35,flavor_is,flavor
HN3121,XW25,flavor_is,flavor
HN6379,XW35,flavor_is,flavor
HN6379,XW31,flavor_is,flavor
HN173,XW4,flavor_is,flavor
HN173,XW35,flavor_is,flavor
HN173,XW23,flavor_is,flavor
HN3740,XW7,flavor_is,flavor
HN3740,XW4,flavor_is,flavor
HN3740,XW25,flavor_is,flavor
HN298,XW8,flavor_is,flavor
HN298,XW36,flavor_is,flavor
HN8751,XW37,flavor_is,flavor
HN8751,XW23,flavor_is,flavor
HN1531,XW35,flavor_is,flavor
HN1531,XW25,flavor_is,flavor
HN4355,XW37,flavor_is,flavor
HN4355,XW35,flavor_is,flavor
HN4355,XW25,flavor_is,flavor
HN2289,XW37,flavor_is,flavor
HN2289,XW36,flavor_is,flavor
HN2289,XW35,flavor_is,flavor
HN8538,XW4,flavor_is,flavor
HN8538,XW31,flavor_is,flavor
HN8384,XW4,flavor_is,flavor
HN8384,XW37,flavor_is,flavor
HN8384,XW31,flavor_is,flavor
HN320,XW4,flavor_is,flavor
HN320,XW36,flavor_is,flavor
HN69,XW43,flavor_is,flavor
HN69,XW4,flavor_is,flavor
HN69,XW35,flavor_is,flavor
HN69,XW25,flavor_is,flavor
HN2554,XW8,flavor_is,flavor
HN2554,XW25,flavor_is,flavor
HN5306,XW44,flavor_is,flavor
HN5306,XW4,flavor_is,flavor
HN5306,XW31,flavor_is,flavor
HN5143,XW8,flavor_is,flavor
HN5143,XW28,flavor_is,flavor
HN5143,XW37,flavor_is,flavor
HN5143,XW35,flavor_is,flavor
HN6090,XW37,flavor_is,flavor
HN6090,XW35,flavor_is,flavor
HN6090,XW23,flavor_is,flavor
HN2617,XW4,flavor_is,flavor
HN2617,XW23,flavor_is,flavor
HN6744,XW16,flavor_is,flavor
HN6744,XW7,flavor_is,flavor
HN6744,XW4,flavor_is,flavor
HN3011,XW16,flavor_is,flavor
HN3011,XW4,flavor_is,flavor
HN2379,XW4,flavor_is,flavor
HN2379,XW37,flavor_is,flavor
HN2379,XW31,flavor_is,flavor
HN6280,XW31,flavor_is,flavor
HN6280,XW22,flavor_is,flavor
HN8572,XW31,flavor_is,flavor
HN8572,XW22,flavor_is,flavor
HN3974,XW5,flavor_is,flavor
HN3974,XW35,flavor_is,flavor
HN3974,XW23,flavor_is,flavor
HN4398,XW8,flavor_is,flavor
HN4398,XW37,flavor_is,flavor
HN4398,XW36,flavor_is,flavor
HN3894,XW16,flavor_is,flavor
HN3894,XW7,flavor_is,flavor
HN3894,XW4,flavor_is,flavor
HN9084,XW5,flavor_is,flavor
HN9084,XW35,flavor_is,flavor
HN9084,XW23,flavor_is,flavor
HN3853,XW16,flavor_is,flavor
HN3853,XW4,flavor_is,flavor
HN5217,XW37,flavor_is,flavor
HN5217,XW36,flavor_is,flavor
HN7031,XW35,flavor_is,flavor
HN7031,XW31,flavor_is,flavor
HN8529,XW38,flavor_is,flavor
HN8529,XW35,flavor_is,flavor
HN8529,XW23,flavor_is,flavor
HN1816,XW46,flavor_is,flavor
HN1816,XW40,flavor_is,flavor
HN1816,XW4,flavor_is,flavor
HN1816,XW37,flavor_is,flavor
HN8331,XW35,flavor_is,flavor
HN8331,XW23,flavor_is,flavor
HN5538,XW44,flavor_is,flavor
HN5538,XW8,flavor_is,flavor
HN5538,XW35,flavor_is,flavor
HN5538,XW23,flavor_is,flavor
HN7511,XW8,flavor_is,flavor
HN7511,XW7,flavor_is,flavor
HN7511,XW4,flavor_is,flavor
HN7511,XW25,flavor_is,flavor
HN7511,XW23,flavor_is,flavor
HN8737,XW37,flavor_is,flavor
HN8737,XW36,flavor_is,flavor
HN229,XW35,flavor_is,flavor
HN229,XW23,flavor_is,flavor
HN3865,XW4,flavor_is,flavor
HN3865,XW37,flavor_is,flavor
HN3865,XW25,flavor_is,flavor
HN1723,XW35,flavor_is,flavor
HN1723,XW23,flavor_is,flavor
HN8006,XW49,flavor_is,flavor
HN8006,XW23,flavor_is,flavor
HN4557,XW35,flavor_is,flavor
HN4557,XW23,flavor_is,flavor
HN5303,XW4,flavor_is,flavor
HN5303,XW37,flavor_is,flavor
HN5303,XW36,flavor_is,flavor
HN1854,XW4,flavor_is,flavor
HN1854,XW35,flavor_is,flavor
HN1854,XW23,flavor_is,flavor
HN312,XW5,flavor_is,flavor
HN312,XW35,flavor_is,flavor
HN312,XW31,flavor_is,flavor
HN2112,XW37,flavor_is,flavor
HN2112,XW23,flavor_is,flavor
HN5509,XW8,flavor_is,flavor
HN5509,XW7,flavor_is,flavor
HN5509,XW36,flavor_is,flavor
HN5509,XW35,flavor_is,flavor
HN8286,XW44,flavor_is,flavor
HN8286,XW36,flavor_is,flavor
HN8286,XW35,flavor_is,flavor
HN7622,XW36,flavor_is,flavor
HN7622,XW35,flavor_is,flavor
HN2577,XW35,flavor_is,flavor
HN2577,XW23,flavor_is,flavor
HN4354,XW8,flavor_is,flavor
HN4354,XW23,flavor_is,flavor
HN1365,XW35,flavor_is,flavor
HN1365,XW31,flavor_is,flavor
HN6695,XW38,flavor_is,flavor
HN6695,XW16,flavor_is,flavor
HN6695,XW35,flavor_is,flavor
HN5636,XW46,flavor_is,flavor
HN5636,XW28,flavor_is,flavor
HN5636,XW37,flavor_is,flavor
HN3234,XW36,flavor_is,flavor
HN3234,XW14,flavor_is,flavor
HN2041,XW4,flavor_is,flavor
HN2041,XW36,flavor_is,flavor
HN2041,XW35,flavor_is,flavor
HN2790,XW5,flavor_is,flavor
HN2790,XW35,flavor_is,flavor
HN2790,XW23,flavor_is,flavor
HN3554,XW4,flavor_is,flavor
HN3554,XW31,flavor_is,flavor
HN5021,XW38,flavor_is,flavor
HN5021,XW25,flavor_is,flavor
HN2559,XW5,flavor_is,flavor
HN2559,XW35,flavor_is,flavor
HN2559,XW23,flavor_is,flavor
HN6686,XW5,flavor_is,flavor
HN6686,XW35,flavor_is,flavor
HN6686,XW23,flavor_is,flavor
HN8971,XW36,flavor_is,flavor
HN8971,XW35,flavor_is,flavor
HN6452,XW35,flavor_is,flavor
HN6452,XW25,flavor_is,flavor
HN4205,XW4,flavor_is,flavor
HN4205,XW37,flavor_is,flavor
HN4205,XW36,flavor_is,flavor
HN3352,XW37,flavor_is,flavor
HN3352,XW25,flavor_is,flavor
HN3352,XW14,flavor_is,flavor
HN5493,XW37,flavor_is,flavor
HN5493,XW36,flavor_is,flavor
HN5493,XW35,flavor_is,flavor
HN375,XW43,flavor_is,flavor
HN375,XW36,flavor_is,flavor
HN375,XW35,flavor_is,flavor
HN5770,XW4,flavor_is,flavor
HN5770,XW35,flavor_is,flavor
HN5770,XW31,flavor_is,flavor
HN3228,XW4,flavor_is,flavor
HN3228,XW35,flavor_is,flavor
HN3228,XW25,flavor_is,flavor
HN2374,XW43,flavor_is,flavor
HN2374,XW37,flavor_is,flavor
HN2374,XW36,flavor_is,flavor
HN4448,XW16,flavor_is,flavor
HN4448,XW4,flavor_is,flavor
HN4448,XW37,flavor_is,flavor
HN5326,XW35,flavor_is,flavor
HN5326,XW23,flavor_is,flavor
HN8763,XW35,flavor_is,flavor
HN8763,XW23,flavor_is,flavor
HN2889,XW2,flavor_is,flavor
HN2889,XW4,flavor_is,flavor
HN9044,XW4,flavor_is,flavor
HN9044,XW35,flavor_is,flavor
HN9044,XW31,flavor_is,flavor
HN3581,XW4,flavor_is,flavor
HN3581,XW25,flavor_is,flavor
HN3581,XW14,flavor_is,flavor
HN306,XW4,flavor_is,flavor
HN306,XW23,flavor_is,flavor
HN4405,XW7,flavor_is,flavor
HN4405,XW35,flavor_is,flavor
HN4405,XW23,flavor_is,flavor
HN4405,XW14,flavor_is,flavor
HN2987,XW4,flavor_is,flavor
HN2987,XW37,flavor_is,flavor
HN2987,XW36,flavor_is,flavor
HN3268,XW4,flavor_is,flavor
HN3268,XW35,flavor_is,flavor
HN3268,XW25,flavor_is,flavor
HN5314,XW4,flavor_is,flavor
HN5314,XW35,flavor_is,flavor
HN5314,XW31,flavor_is,flavor
HN4825,XW4,flavor_is,flavor
HN4825,XW25,flavor_is,flavor
HN932,XW37,flavor_is,flavor
HN932,XW36,flavor_is,flavor
HN1281,XW5,flavor_is,flavor
HN1281,XW23,flavor_is,flavor
HN7664,XW23,flavor_is,flavor
HN7664,XW22,flavor_is,flavor
HN2059,XW31,flavor_is,flavor
HN2059,XW22,flavor_is,flavor
HN4018,XW28,flavor_is,flavor
HN4018,XW4,flavor_is,flavor
HN4018,XW37,flavor_is,flavor
HN8893,XW4,flavor_is,flavor
HN8893,XW37,flavor_is,flavor
HN8893,XW31,flavor_is,flavor
HN5933,XW4,flavor_is,flavor
HN5933,XW36,flavor_is,flavor
HN5933,XW35,flavor_is,flavor
HN6194,XW4,flavor_is,flavor
HN6194,XW25,flavor_is,flavor
HN2670,XW35,flavor_is,flavor
HN2670,XW23,flavor_is,flavor
HN1253,XW4,flavor_is,flavor
HN1253,XW25,flavor_is,flavor
HN8947,XW4,flavor_is,flavor
HN8947,XW35,flavor_is,flavor
HN8947,XW25,flavor_is,flavor
HN6346,XW4,flavor_is,flavor
HN6346,XW31,flavor_is,flavor
HN3085,XW43,flavor_is,flavor
HN3085,XW4,flavor_is,flavor
HN3085,XW31,flavor_is,flavor
HN1326,XW37,flavor_is,flavor
HN1326,XW35,flavor_is,flavor
HN1326,XW23,flavor_is,flavor
HN9111,XW38,flavor_is,flavor
HN9111,XW28,flavor_is,flavor
HN2318,XW7,flavor_is,flavor
HN2318,XW4,flavor_is,flavor
HN2318,XW31,flavor_is,flavor
HN2981,XW4,flavor_is,flavor
HN2981,XW35,flavor_is,flavor
HN2981,XW23,flavor_is,flavor
HN2976,XW43,flavor_is,flavor
HN2976,XW35,flavor_is,flavor
HN2976,XW31,flavor_is,flavor
HN3858,XW37,flavor_is,flavor
HN3858,XW31,flavor_is,flavor
HN1758,XW4,flavor_is,flavor
HN1758,XW23,flavor_is,flavor
HN7242,XW40,flavor_is,flavor
HN7242,XW4,flavor_is,flavor
HN7242,XW37,flavor_is,flavor
HN4466,XW35,flavor_is,flavor
HN4466,XW23,flavor_is,flavor
HN4466,XW22,flavor_is,flavor
HN3765,XW35,flavor_is,flavor
HN3765,XW23,flavor_is,flavor
HN3765,XW22,flavor_is,flavor
HN5010,XW16,flavor_is,flavor
HN5010,XW7,flavor_is,flavor
HN5010,XW4,flavor_is,flavor
HN5010,XW37,flavor_is,flavor
HN3935,XW4,flavor_is,flavor
HN3935,XW37,flavor_is,flavor
HN3935,XW23,flavor_is,flavor
HN4528,XW16,flavor_is,flavor
HN4528,XW4,flavor_is,flavor
HN8555,XW37,flavor_is,flavor
HN8555,XW36,flavor_is,flavor
HN8555,XW35,flavor_is,flavor
HN3049,XW4,flavor_is,flavor
HN3049,XW37,flavor_is,flavor
HN3049,XW23,flavor_is,flavor
HN8917,XW37,flavor_is,flavor
HN8917,XW36,flavor_is,flavor
HN8917,XW35,flavor_is,flavor
HN5657,XW49,flavor_is,flavor
HN5657,XW37,flavor_is,flavor
HN5657,XW23,flavor_is,flavor
HN3821,XW4,flavor_is,flavor
HN3821,XW25,flavor_is,flavor
HN4457,XW31,flavor_is,flavor
HN4457,XW22,flavor_is,flavor
HN5662,XW23,flavor_is,flavor
HN5662,XW22,flavor_is,flavor
HN8320,XW28,flavor_is,flavor
HN8320,XW35,flavor_is,flavor
HN140,XW44,flavor_is,flavor
HN140,XW36,flavor_is,flavor
HN140,XW22,flavor_is,flavor
HN3265,XW43,flavor_is,flavor
HN3265,XW38,flavor_is,flavor
HN3265,XW7,flavor_is,flavor
HN3265,XW31,flavor_is,flavor
HN603,XW36,flavor_is,flavor
HN603,XW35,flavor_is,flavor
HN2687,XW4,flavor_is,flavor
HN2687,XW37,flavor_is,flavor
HN2687,XW23,flavor_is,flavor
HN5316,XW35,flavor_is,flavor
HN5316,XW23,flavor_is,flavor
HN8143,XW8,flavor_is,flavor
HN8143,XW37,flavor_is,flavor
HN8143,XW36,flavor_is,flavor
HN849,XW43,flavor_is,flavor
HN849,XW23,flavor_is,flavor
HN849,XW22,flavor_is,flavor
HN681,XW35,flavor_is,flavor
HN681,XW23,flavor_is,flavor
HN362,XW37,flavor_is,flavor
HN362,XW31,flavor_is,flavor
HN2606,XW35,flavor_is,flavor
HN2606,XW31,flavor_is,flavor
HN2606,XW14,flavor_is,flavor
HN8835,XW4,flavor_is,flavor
HN8835,XW31,flavor_is,flavor
HN1039,XW4,flavor_is,flavor
HN1039,XW37,flavor_is,flavor
HN1039,XW36,flavor_is,flavor
HN6706,XW28,flavor_is,flavor
HN6706,XW7,flavor_is,flavor
HN6706,XW4,flavor_is,flavor
HN1571,XW4,flavor_is,flavor
HN1571,XW37,flavor_is,flavor
HN1571,XW36,flavor_is,flavor
HN3721,XW7,flavor_is,flavor
HN3721,XW23,flavor_is,flavor
HN7119,XW37,flavor_is,flavor
HN7119,XW23,flavor_is,flavor
HN9100,XW49,flavor_is,flavor
HN9100,XW4,flavor_is,flavor
HN9100,XW25,flavor_is,flavor
HN7037,XW43,flavor_is,flavor
HN7037,XW4,flavor_is,flavor
HN7037,XW37,flavor_is,flavor
HN7037,XW23,flavor_is,flavor
HN6600,XW36,flavor_is,flavor
HN6600,XW35,flavor_is,flavor
HN339,XW46,flavor_is,flavor
HN339,XW36,flavor_is,flavor
HN339,XW35,flavor_is,flavor
HN390,XW43,flavor_is,flavor
HN390,XW4,flavor_is,flavor
HN390,XW37,flavor_is,flavor
HN390,XW36,flavor_is,flavor
HN6664,XW35,flavor_is,flavor
HN6664,XW25,flavor_is,flavor
HN4796,XW35,flavor_is,flavor
HN4796,XW25,flavor_is,flavor
HN7324,XW44,flavor_is,flavor
HN7324,XW37,flavor_is,flavor
HN7324,XW36,flavor_is,flavor
HN1388,XW37,flavor_is,flavor
HN1388,XW36,flavor_is,flavor
HN1918,XW37,flavor_is,flavor
HN1918,XW36,flavor_is,flavor
HN1998,XW28,flavor_is,flavor
HN1998,XW4,flavor_is,flavor
HN5679,XW37,flavor_is,flavor
HN5679,XW23,flavor_is,flavor
HN5679,XW22,flavor_is,flavor
HN2711,XW37,flavor_is,flavor
HN2711,XW36,flavor_is,flavor
HN9057,XW35,flavor_is,flavor
HN9057,XW23,flavor_is,flavor
HN3768,XW35,flavor_is,flavor
HN3768,XW23,flavor_is,flavor
HN8581,XW23,flavor_is,flavor
HN8581,XW14,flavor_is,flavor
HN1617,XW7,flavor_is,flavor
HN1617,XW36,flavor_is,flavor
HN1617,XW35,flavor_is,flavor
HN1617,XW23,flavor_is,flavor
HN1617,XW14,flavor_is,flavor
HN9059,XW8,flavor_is,flavor
HN9059,XW7,flavor_is,flavor
HN9059,XW25,flavor_is,flavor
HN4345,XW5,flavor_is,flavor
HN4345,XW23,flavor_is,flavor
HN713,XW28,flavor_is,flavor
HN713,XW4,flavor_is,flavor
HN713,XW37,flavor_is,flavor
HN713,XW23,flavor_is,flavor
HN713,XW14,flavor_is,flavor
HN4503,XW4,flavor_is,flavor
HN4503,XW35,flavor_is,flavor
HN4503,XW23,flavor_is,flavor
HN1863,XW37,flavor_is,flavor
HN1863,XW36,flavor_is,flavor
HN1863,XW35,flavor_is,flavor
HN7691,XW7,flavor_is,flavor
HN7691,XW4,flavor_is,flavor
HN7691,XW25,flavor_is,flavor
HN5048,XW35,flavor_is,flavor
HN5048,XW23,flavor_is,flavor
HN8072,XW37,flavor_is,flavor
HN8072,XW36,flavor_is,flavor
HN7098,XW4,flavor_is,flavor
HN7098,XW35,flavor_is,flavor
HN7098,XW31,flavor_is,flavor
HN1001,XW7,flavor_is,flavor
HN1001,XW23,flavor_is,flavor
HN1001,XW14,flavor_is,flavor
HN8167,XW8,flavor_is,flavor
HN8167,XW7,flavor_is,flavor
HN8167,XW35,flavor_is,flavor
HN8167,XW23,flavor_is,flavor
HN8147,XW5,flavor_is,flavor
HN8147,XW23,flavor_is,flavor
HN2544,XW5,flavor_is,flavor
HN2544,XW25,flavor_is,flavor
HN1500,XW44,flavor_is,flavor
HN1500,XW4,flavor_is,flavor
HN1500,XW37,flavor_is,flavor
HN1500,XW31,flavor_is,flavor
HN5946,XW5,flavor_is,flavor
HN5946,XW31,flavor_is,flavor
HN6003,XW37,flavor_is,flavor
HN6003,XW23,flavor_is,flavor
HN592,XW8,flavor_is,flavor
HN592,XW7,flavor_is,flavor
HN592,XW23,flavor_is,flavor
HN7491,XW8,flavor_is,flavor
HN7491,XW43,flavor_is,flavor
HN7491,XW35,flavor_is,flavor
HN7491,XW12,flavor_is,flavor
HN985,XW5,flavor_is,flavor
HN985,XW35,flavor_is,flavor
HN985,XW31,flavor_is,flavor
HN8603,XW44,flavor_is,flavor
HN8603,XW4,flavor_is,flavor
HN8603,XW36,flavor_is,flavor
HN8603,XW35,flavor_is,flavor
HN2155,XW5,flavor_is,flavor
HN2155,XW35,flavor_is,flavor
HN2155,XW25,flavor_is,flavor
HN6401,XW4,flavor_is,flavor
HN6401,XW31,flavor_is,flavor
HN3147,XW8,flavor_is,flavor
HN3147,XW35,flavor_is,flavor
HN3147,XW25,flavor_is,flavor
HN1225,XW36,flavor_is,flavor
HN1225,XW35,flavor_is,flavor
HN7534,XW35,flavor_is,flavor
HN7534,XW23,flavor_is,flavor
HN7534,XW22,flavor_is,flavor
HN1146,XW35,flavor_is,flavor
HN1146,XW23,flavor_is,flavor
HN2238,XW8,flavor_is,flavor
HN2238,XW35,flavor_is,flavor
HN2238,XW23,flavor_is,flavor
HN8910,XW24,flavor_is,flavor
HN8910,XW37,flavor_is,flavor
HN8910,XW36,flavor_is,flavor
HN3494,XW36,flavor_is,flavor
HN3494,XW35,flavor_is,flavor
HN3494,XW14,flavor_is,flavor
HN8352,XW37,flavor_is,flavor
HN8352,XW23,flavor_is,flavor
HN8056,XW16,flavor_is,flavor
HN8056,XW5,flavor_is,flavor
HN8056,XW35,flavor_is,flavor
HN3388,XW4,flavor_is,flavor
HN3388,XW37,flavor_is,flavor
HN3388,XW36,flavor_is,flavor
HN4620,XW49,flavor_is,flavor
HN4620,XW31,flavor_is,flavor
HN3890,XW4,flavor_is,flavor
HN3890,XW31,flavor_is,flavor
HN6736,XW23,flavor_is,flavor
HN6736,XW14,flavor_is,flavor
HN3327,XW8,flavor_is,flavor
HN3327,XW37,flavor_is,flavor
HN3327,XW23,flavor_is,flavor
HN3327,XW14,flavor_is,flavor
HN7518,XW8,flavor_is,flavor
HN7518,XW35,flavor_is,flavor
HN7518,XW25,flavor_is,flavor
HN5523,XW4,flavor_is,flavor
HN5523,XW25,flavor_is,flavor
HN8664,XW30,flavor_is,flavor
HN8664,XW36,flavor_is,flavor
HN5804,XW4,flavor_is,flavor
HN5804,XW31,flavor_is,flavor
HN6128,XW43,flavor_is,flavor
HN6128,XW4,flavor_is,flavor
HN6128,XW35,flavor_is,flavor
HN6128,XW31,flavor_is,flavor
HN5876,XW4,flavor_is,flavor
HN5876,XW23,flavor_is,flavor
HN3944,XW44,flavor_is,flavor
HN3944,XW4,flavor_is,flavor
HN3944,XW37,flavor_is,flavor
HN3944,XW25,flavor_is,flavor
HN2945,XW4,flavor_is,flavor
HN2945,XW25,flavor_is,flavor
HN5797,XW8,flavor_is,flavor
HN5797,XW43,flavor_is,flavor
HN5797,XW23,flavor_is,flavor
HN5807,XW37,flavor_is,flavor
HN5807,XW36,flavor_is,flavor
HN5807,XW35,flavor_is,flavor
HN7307,XW30,flavor_is,flavor
HN7307,XW9,flavor_is,flavor
HN7307,XW25,flavor_is,flavor
HN7307,XW14,flavor_is,flavor
HN7307,XW12,flavor_is,flavor
HN3521,XW43,flavor_is,flavor
HN3521,XW4,flavor_is,flavor
HN3521,XW37,flavor_is,flavor
HN3521,XW25,flavor_is,flavor
HN3308,XW35,flavor_is,flavor
HN3308,XW23,flavor_is,flavor
HN3308,XW14,flavor_is,flavor
HN1214,XW49,flavor_is,flavor
HN1214,XW4,flavor_is,flavor
HN1214,XW25,flavor_is,flavor
HN890,XW8,flavor_is,flavor
HN890,XW25,flavor_is,flavor
HN5155,XW37,flavor_is,flavor
HN5155,XW23,flavor_is,flavor
HN8478,XW28,flavor_is,flavor
HN8478,XW37,flavor_is,flavor
HN9047,XW8,flavor_is,flavor
HN9047,XW28,flavor_is,flavor
HN9047,XW35,flavor_is,flavor
HN817,XW4,flavor_is,flavor
HN817,XW23,flavor_is,flavor
HN817,XW14,flavor_is,flavor
HN5087,XW8,flavor_is,flavor
HN5087,XW35,flavor_is,flavor
HN5087,XW25,flavor_is,flavor
HN1230,XW28,flavor_is,flavor
HN1230,XW35,flavor_is,flavor
HN525,XW8,flavor_is,flavor
HN525,XW35,flavor_is,flavor
HN525,XW25,flavor_is,flavor
HN6448,XW23,flavor_is,flavor
HN6448,XW22,flavor_is,flavor
HN177,XW35,flavor_is,flavor
HN177,XW23,flavor_is,flavor
HN6460,XW31,flavor_is,flavor
HN6460,XW22,flavor_is,flavor
HN3499,XW4,flavor_is,flavor
HN3499,XW35,flavor_is,flavor
HN3499,XW23,flavor_is,flavor
HN3231,XW35,flavor_is,flavor
HN3231,XW23,flavor_is,flavor
HN1972,XW4,flavor_is,flavor
HN1972,XW31,flavor_is,flavor
HN4808,XW23,flavor_is,flavor
HN4808,XW22,flavor_is,flavor
HN8107,XW35,flavor_is,flavor
HN8107,XW31,flavor_is,flavor
HN7016,XW8,flavor_is,flavor
HN7016,XW37,flavor_is,flavor
HN7016,XW23,flavor_is,flavor
HN8500,XW5,flavor_is,flavor
HN8500,XW23,flavor_is,flavor
HN7143,XW43,flavor_is,flavor
HN7143,XW37,flavor_is,flavor
HN7143,XW36,flavor_is,flavor
HN6979,XW37,flavor_is,flavor
HN6979,XW25,flavor_is,flavor
HN1716,XW35,flavor_is,flavor
HN1716,XW23,flavor_is,flavor
HN4560,XW4,flavor_is,flavor
HN4560,XW23,flavor_is,flavor
HN51,XW4,flavor_is,flavor
HN51,XW25,flavor_is,flavor
HN3973,XW36,flavor_is,flavor
HN3973,XW35,flavor_is,flavor
HN3977,XW7,flavor_is,flavor
HN3977,XW4,flavor_is,flavor
HN3977,XW35,flavor_is,flavor
HN3977,XW23,flavor_is,flavor
HN1408,XW44,flavor_is,flavor
HN1408,XW38,flavor_is,flavor
HN1408,XW36,flavor_is,flavor
HN1408,XW35,flavor_is,flavor
HN5302,XW37,flavor_is,flavor
HN5302,XW35,flavor_is,flavor
HN2387,XW16,flavor_is,flavor
HN2387,XW1,flavor_is,flavor
HN3318,XW36,flavor_is,flavor
HN3318,XW35,flavor_is,flavor
HN7661,XW37,flavor_is,flavor
HN7661,XW36,flavor_is,flavor
HN5727,XW5,flavor_is,flavor
HN5727,XW23,flavor_is,flavor
HN3939,XW35,flavor_is,flavor
HN3939,XW23,flavor_is,flavor
HN5043,XW8,flavor_is,flavor
HN5043,XW43,flavor_is,flavor
HN5043,XW7,flavor_is,flavor
HN5043,XW25,flavor_is,flavor
HN1258,XW46,flavor_is,flavor
HN1258,XW37,flavor_is,flavor
HN1258,XW36,flavor_is,flavor
HN6908,XW16,flavor_is,flavor
HN6908,XW35,flavor_is,flavor
HN3324,XW4,flavor_is,flavor
HN3324,XW25,flavor_is,flavor
HN938,XW35,flavor_is,flavor
HN938,XW31,flavor_is,flavor
HN3876,XW43,flavor_is,flavor
HN3876,XW4,flavor_is,flavor
HN3876,XW37,flavor_is,flavor
HN3876,XW31,flavor_is,flavor
HN7924,XW4,flavor_is,flavor
HN7924,XW37,flavor_is,flavor
HN7924,XW36,flavor_is,flavor
HN1328,XW7,flavor_is,flavor
HN1328,XW4,flavor_is,flavor
HN1328,XW31,flavor_is,flavor
HN6721,XW4,flavor_is,flavor
HN6721,XW35,flavor_is,flavor
HN6721,XW23,flavor_is,flavor
HN1542,XW37,flavor_is,flavor
HN1542,XW36,flavor_is,flavor
HN2270,XW4,flavor_is,flavor
HN2270,XW37,flavor_is,flavor
HN2270,XW36,flavor_is,flavor
HN2270,XW35,flavor_is,flavor
HN2270,XW23,flavor_is,flavor
HN7809,XW37,flavor_is,flavor
HN7809,XW35,flavor_is,flavor
HN7809,XW25,flavor_is,flavor
HN4152,XW4,flavor_is,flavor
HN4152,XW37,flavor_is,flavor
HN4152,XW23,flavor_is,flavor
HN3982,XW1,flavor_is,flavor
HN3982,XW5,flavor_is,flavor
HN3982,XW35,flavor_is,flavor
HN3982,XW31,flavor_is,flavor
HN2472,XW44,flavor_is,flavor
HN2472,XW8,flavor_is,flavor
HN2472,XW37,flavor_is,flavor
HN2472,XW36,flavor_is,flavor
HN4302,XW35,flavor_is,flavor
HN4302,XW25,flavor_is,flavor
HN4133,XW36,flavor_is,flavor
HN4133,XW22,flavor_is,flavor
HN4441,XW38,flavor_is,flavor
HN4441,XW4,flavor_is,flavor
HN4441,XW25,flavor_is,flavor
HN4579,XW5,flavor_is,flavor
HN4579,XW23,flavor_is,flavor
HN3101,XW4,flavor_is,flavor
HN3101,XW31,flavor_is,flavor
HN7189,XW8,flavor_is,flavor
HN7189,XW7,flavor_is,flavor
HN7189,XW36,flavor_is,flavor
HN8880,XW36,flavor_is,flavor
HN8880,XW35,flavor_is,flavor
HN3800,XW35,flavor_is,flavor
HN3800,XW23,flavor_is,flavor
HN3800,XW22,flavor_is,flavor
HN7768,XW44,flavor_is,flavor
HN7768,XW4,flavor_is,flavor
HN7768,XW25,flavor_is,flavor
HN55,XW4,flavor_is,flavor
HN55,XW25,flavor_is,flavor
HN8435,XW37,flavor_is,flavor
HN8435,XW36,flavor_is,flavor
HN8272,XW35,flavor_is,flavor
HN8272,XW23,flavor_is,flavor
HN8949,XW4,flavor_is,flavor
HN8949,XW31,flavor_is,flavor
HN727,XW7,flavor_is,flavor
HN727,XW23,flavor_is,flavor
HN727,XW14,flavor_is,flavor
HN5332,XW7,flavor_is,flavor
HN5332,XW23,flavor_is,flavor
HN5332,XW14,flavor_is,flavor
HN7846,XW35,flavor_is,flavor
HN7846,XW23,flavor_is,flavor
HN7735,XW4,flavor_is,flavor
HN7735,XW31,flavor_is,flavor
HN1761,XW5,flavor_is,flavor
HN1761,XW35,flavor_is,flavor
HN1761,XW25,flavor_is,flavor
HN7331,XW43,flavor_is,flavor
HN7331,XW4,flavor_is,flavor
HN7331,XW31,flavor_is,flavor
HN4662,XW4,flavor_is,flavor
HN4662,XW37,flavor_is,flavor
HN4662,XW23,flavor_is,flavor
HN472,XW35,flavor_is,flavor
HN472,XW23,flavor_is,flavor
HN8175,XW8,flavor_is,flavor
HN8175,XW37,flavor_is,flavor
HN8175,XW31,flavor_is,flavor
HN2966,XW28,flavor_is,flavor
HN2966,XW37,flavor_is,flavor
HN4421,XW4,flavor_is,flavor
HN4421,XW35,flavor_is,flavor
HN4421,XW23,flavor_is,flavor
HN7058,XW8,flavor_is,flavor
HN7058,XW37,flavor_is,flavor
HN7058,XW25,flavor_is,flavor
HN5085,XW7,flavor_is,flavor
HN5085,XW4,flavor_is,flavor
